0,0.1646,-0,-0,-0,-0,0,-0,-0.27873,-0,-0,-0,-0,0,0,0,0,0,-0,-0.21905,-0.2228,0,0,-0,-0,-0,0,-0,0,0.0096427,0,-0,-0,0.12956,0,-0,-0,-0,0,-0,0,-0.53145,-0,-0,-0.077264,-0,0,-0,0,-0
0,0,-0.028176,-0,0.24575,0.10715,0,-0,-0.21245,-0,0,-0,-0,0,0,0,0,0,-0,-0,-0.0043063,0,0,-0,-0.27516,-0,0,0.30379,0.40829,0.23267,-0.25739,-0,-0,-0,0,-0,0.044157,-0,0,-0,0,-0.48683,-0,0.39069,0.52448,-0,0,-0,0,-0
0,0,-0,-0,-0.35626,-0,0,-0,-0.22332,-0,0,-0,-0.10378,0,0,0,-0.28377,0,-0,-0,-0,0,0,-0,-0,-0.11758,0,-0,0,0,0,-0,-0,-0.2887,0,-0,-0,0.21792,0,0.57092,0,-0,-0.25687,0.22657,-0,0.32521,0,-0,0,-0
0,0,0,-0,-0,-0,0,-0.25678,-0,-0,-0,-0,-0,0,-0.27917,0,-0.28751,0,-0,-0,-0.014868,0,0,0.19896,-0,-0,0,-0,0,0.14584,0,-0,-0,-0,0,-0,-0,-0,-0.21029,0,-0.1191,0.0016262,-0,-0,-0,-0,0,-0,0,-0
0,0,-0,-0,-0,-0.28393,0,-0,-0.21685,-0,-0,-0,-0,0,-0.24493,0,0,-0.28743,-0,-0,-0,0,0,0.35902,-0,-0,0,-0,0.30546,0.17131,0,-0,-0,-0,-0.25367,-0.26679,-0,0.33997,0,0.15132,0,-0,-0,-0,0.48916,-0,0,-0,0,-0
0,0,-0,-0,-0,-0,0,-0,-0,0,-0,-0.27876,-0,0,-0.21885,0,0,0,0,-0,-0,0,0,0,-0,-0,0,-0,0,0,0,-0,-0,-0,0,-0,-0,-0,0,0,0,-0,-0,0,-0,0,0,0,0,-0
0,0,-0,-0,-0.33085,-0,0,-0,-0,-0,0,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,0,-0.2609,-0,0,-0,0,0,0,-0,-0,-0,0,-0,-0,-0,-0.023433,-0,-0.0060696,0.25875,-0,-0,-0.014692,-0,0,-0,0,-0
-0,0,-0,-0,-0,-0,-0,-0,-0.2819,-0,0,-0.32298,-0,0,-0.20803,0,0,0,0.22073,-0,0,0,0,0,-0,-0,0,-0,0.29881,0,0,-0,-0,-0,-0.10916,-0,-0,-0,-0.31031,-0,0,1.5451,-0,0,-0,0,0,0.21233,-0.1381,0
0,0,0,-0,-0,-0.25783,0,-0,-0,-0,-0.30512,-0,-0,0,0,0,0,0,-0,-0,-0,0,0,-0,-0,-0.046709,0,0.12819,0,0.28922,0,-0,-0,-0,-0.335,-0,-0.059347,-0,0,0.19064,-0.16814,-0,-0,-0,0.083132,0.33555,0,-0.097581,0,-0
-0,0,0.033382,0.020443,-0,-0,0,-0,-0,0,0,-0,-0,0,-0.22681,0,-0.24149,0,-0,-0,-0,0,0,0.28759,-0,-0,0,0,0,0,0,0,-0,0.12707,0,-0,0.23342,-0,-0,0,-0.22131,-0,-0,-0,0,0,0.019241,-0,-0,0
-0.36979,0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,0,0,0,0.27576,-0.28251,-0,0,0,-0,-0,0.044442,0.1502,-0,0,0,0.25998,-0,-0,-0,-0.23804,-0,-0,-0,-0.085446,-0,0,-0,-0,-0,-0,-0,0,-0,0,0.21274
0,0.23311,-0.071058,-0,-0,-0,0,-0,-0.21668,-0,0,-0,-0,0,0,0,0,0,-0,-0.2409,-0,0,0,-0,-0,-0,0,-0,0,0,0,0.29603,-0,-0,-0.11246,-0,-0,0.18927,0,-0,0,-0,0.066269,-0,-0,-0,0,0.13008,0,0.29182
