-0.0,-0.0,0.0,-0.22672968,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.21094029,0.23964313,-0.0,0.18208608,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.20234965,0.0,0.0,0.0,-0.20829633,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.20540792
-0.22447957,-0.0,-0.0,-0.0,-0.0,0.2073483,-0.0,-0.0,0.0,0.0,0.2265032,-0.25668088,-0.3577004,0.0,-0.0,-0.0,-0.0,0.0,-0.22554635,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.20788454,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2101149,0.0,-0.0,-0.0,-0.20642501,-0.22139773,0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.18152691,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.19053726,-0.0,-0.23367076,-0.0,-0.24034461,-0.0,0.0,-0.0,-0.0,0.0,0.17840326,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.23661678,-0.0,-0.0,-0.23447324
-0.20254283,-0.25207052,-0.20905063,-0.0,-0.25733402,-0.20201832,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.20651527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23055741,-0.0,-0.0,0.24656339,0.1996043,0.0,0.20647705,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.20064907,-0.0,0.20092069,0.0,-0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.20907585,-0.0,-0.0,0.0,-0.0,0.09528002,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.28149623,0.0017529314,-0.0,0.0014967974,-0.0,0.17616884,-0.0,-0.28952053,-0.44591528,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.26706624,0.0,-0.0,-0.0,-0.0,-0.41437095,-0.24891877,-0.0,-0.0,0.48860314,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22772355,-0.0,-0.0,-0.0,-0.25221732,-0.0,0.0,-0.0,0.2012207,0.24266887,-0.3107947,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23815691,0.21367157,0.2200392,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.19871323,-0.0,-0.0,-0.0,0.0,0.23660737,0.0,-0.0
0.28228799,0.34029323,-0.0,0.21321434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.5034173,-0.23387547,-0.0,-0.0,0.0,0.10150873,-0.0,0.0,-0.0,0.0,-0.10915785,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5605252,-0.3035533,-0.0,-0.1499502,0.5721248,0.0,-0.0,-0.12969199,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,0.0,-0.23043023,-0.20874275,0.0,0.19330965,0.0,-0.0,-0.21339571,-0.0,-0.21236116,0.0,-0.22188571,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.20438255,0.0,0.22213416,0.0,-0.20989494,-0.0,0.0,-0.2069097,-0.0,0.0,-0.19637273,0.0,-0.20209706,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.23896258,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.2101726,0.0,-0.22006579,0.0,0.0,0.0,-0.0,-0.1973029,0.0,0.0,-0.0,0.0,-0.0,0.23640518,0.19371612,-0.0
-0.22017448,0.20143454,-0.0,0.0,0.22285493,-0.20345047,0.0,-0.21909371,-0.0,0.0,0.0,0.0,-0.20881847,0.0,-0.0,0.20677947,0.0,0.0,0.22830696,-0.0,0.0,-0.0,0.0,0.2102411,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.20867573,0.0,0.0,-0.20552514,-0.0,-0.0,-0.0,-0.0,0.0,0.21780892,0.0,0.21494262,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
